quadrant	cells	gene	expression	x
WT_infected	TCells1	Ifng	0	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.731626178969671	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.646367532563017	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.571986718246761	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.308017156837818	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	1.08675444221733	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.54541309376888	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.712970200620773	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	1.32966139471051	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.833618166284339	Ifng TCells1 WT_infected
WT_infected	TCells1	Ifng	0.301760038527827	Ifng TCells1 WT_infected
WT_infected	TCells2	Ifng	1.02398948771791	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.988232843687129	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.482023874166845	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.958376033535095	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.886547578213767	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.8368951345846	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.34966222615837	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.41399611329836	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.63760648781742	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.40020193806389	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.40367282338275	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.27368613693915	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.77818454985692	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.383119567807872	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.545138804251065	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.25868726279144	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.987756669089544	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.13739831370327	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.930626801711559	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.557258164308343	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.17926977618757	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.24257055439926	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.883289006162438	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.334326142482204	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.559337358702838	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.476105773285664	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.804730568336803	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.28921004376785	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.07011295053899	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.871717564344285	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.45935066635559	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.382644693008591	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.65631826169944	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.448051414964916	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.60357748809863	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.980204682383716	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.27622538216253	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.948429824516668	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.674484119428019	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.76680213664856	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.2624903211984	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.71025171359447	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.94986340274285	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.27873772893013	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.814348116769587	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.92917609265711	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.744302343860875	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.48226553846365	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.970072531915518	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.779489463753089	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	2.43856642733611	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.860699823350883	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.72275847221485	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.390373205449161	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.50921846169028	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.444487757122463	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.409522523498108	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.685046770762467	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.373391225852468	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.93832014161369	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.725112176034389	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.86378656568956	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.31521134979737	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.68534593336784	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.54951779017405	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.634903103628205	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.02256235095541	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.74499937916894	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.676617072598802	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0.401668157611713	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.81350295069354	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.52196846664148	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.93030250357098	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.79134292404771	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	0	Ifng TCells2 WT_infected
WT_infected	TCells2	Ifng	1.37356809716363	Ifng TCells2 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.637246233091287	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.59393985573419	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.872203399871944	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.496375403401929	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.38352576173341	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.69786877827459	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.731486310955894	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	2.39336217346739	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	2.23452281771414	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	4.4705285820364	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.820492131692991	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.630064633998298	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.06410835100195	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.554594572614948	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.7500884590359	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	1.63712275427303	Ifng TCells3 WT_infected
WT_infected	TCells3	Ifng	0.495021142338187	Ifng TCells3 WT_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	2.27349931275481	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0.317522394991855	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	OtherLymphoidCells	Ifng	0	Ifng OtherLymphoidCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.958673424885804	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.77058757150916	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.95580692783618	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.09185819068431	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	2.27167755553097	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.7906492215288	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.89617614338118	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.969411842596071	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	2.36108588265658	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.99665209247696	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.44441962555332	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.92345057614994	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	3.65981636502353	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	3.12080248821804	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.996404406552007	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0.965065420120255	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	1.04664762149264	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	2.11115480102728	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	3.88724972071213	Ifng NaturalKillerCells KO_infected
KO_infected	NaturalKillerCells	Ifng	0	Ifng NaturalKillerCells KO_infected
