quadrant	cells	gene	expression	x
WT_uninfected	MuscularisMacrophages	Ccl4	0.767481871292989	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.20583203419416	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.60138019284092	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.93817163701407	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.86344140780962	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.22285993897684	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.777450283889491	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.64443880635621	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.62880924023968	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.52374394698692	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.24057652637552	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.43514548068904	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.42061112512637	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.99101242042249	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.96329548245211	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.50349484087687	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.989098280241282	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.00188666680997	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.47896920370852	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.14602661094314	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.57654956880182	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.20538454518367	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.15684600722785	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.83404456421181	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.53087125036252	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.08506577998634	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.08227897407618	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.75567609091734	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.64576895670246	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.04774241868126	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.94857901166706	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.6234552145275	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.44331037453044	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.76885774965686	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.58668523372281	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.22230774275065	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.98814058112776	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.10413721396908	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.81365036259851	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.1496290266065	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.803843306915219	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.80804194419556	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.981107115693777	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.73897801917218	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.40071417314828	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.58152104490239	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.7851567069175	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.97073641124098	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.26112911032673	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.72604712834046	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.76283512576353	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.23269985829177	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.88319953404923	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.00269961371411	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.84475580136344	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.41783222044256	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.973698103205898	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.65726750488738	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.976991352712383	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.23579358902063	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.23620060109646	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.75776096534298	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.22996292330397	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	5.14489475436841	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.65727859551305	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.12286685878286	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.24649237460129	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.30366980422552	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.43527841582061	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.52721560887727	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.34633979900985	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.80837468278554	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.02995669182773	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.80079084373449	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.835290211423314	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.23848177451336	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.15466751402072	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.78795606039376	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.12800082197183	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.96785655597551	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.34403469055123	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.33091326317171	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.35467112715123	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.37666516676765	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.21038615203814	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.93397565911505	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.56308830013952	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.879643129569817	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.05030424613957	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.48054952467144	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.04138500128549	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.46472732984484	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.39226835805135	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.94465593781917	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.48933592811134	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.24002671639674	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.00458158589824	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.00272127117667	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.808300347716507	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.87764977418107	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.94641886013702	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.807129638100483	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.4168884888159	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.02042187754991	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.17651754222863	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.595096810077923	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.81680118902279	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.05368408060513	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.2622183094827	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.86681618489821	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.05759720618444	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.32860884405492	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.198482589905	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.28962378343251	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.9303819222325	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.06037605568585	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.18653044146658	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.32112275982032	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.93744336134569	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.51798184809263	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.21012808251547	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.291386368958	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.19110965637274	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	5.14507163472593	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.02211704010566	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.56320061122871	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.08678286732792	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.43772253677865	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.37644352110817	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.69286757499306	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.84286850627845	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.3981103365481	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.42154641973622	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.29038328462552	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.858343642288617	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.84516906741295	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.73574171523659	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.10449971304885	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.23446074455149	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.45494217578281	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.50946365228227	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.65416511581355	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.76618877772101	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.70416101337861	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.58765993285183	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.27658604792247	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.82911666971025	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.40953699762249	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.85962631113465	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.21379302738198	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.09702931419203	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.15067811610614	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.34072912373002	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.23584254764523	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.04425519403636	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.775864950963305	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.82755675294783	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.13400237437658	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.5369319809097	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.02679926404938	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.06747684508368	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.06026934327462	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.32842151719124	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.53433844136518	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.7129868806716	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.43107867919514	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	4.26691176827957	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	1.23354696276935	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	2.3034855883273	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	0.96627414888355	Ccl4 MuscularisMacrophages WT_uninfected
WT_uninfected	MuscularisMacrophages	Ccl4	3.98195360662614	Ccl4 MuscularisMacrophages WT_uninfected
