quadrant	cells	gene	expression	x
KO_infected	MuscularisMacrophages	Arg1	3.92708854691754	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.30758598459357	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.7017979573299	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.43972044031166	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.14075504757903	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.87600760255095	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.96524167017981	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.38935841727904	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.0884443752873	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.71573038441949	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.03473407078439	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.55317025697599	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.43808936837388	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.54669355695605	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.16181736137619	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.74249148672045	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.86283899120414	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.51259378312561	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.81870390792171	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.34194148724107	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.04983605327158	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.94162345810472	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.77180096873993	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.50312470497514	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.50868870714462	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.78256938768671	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.27420922983238	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.12821628933355	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.65348503673879	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.8304216885318	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.68706119308224	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.49016685529427	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.19755822878694	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.50463673443205	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.69861259553052	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.17003885278061	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.56168799225644	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.12745536758241	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.71303395130593	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.28633732353978	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.27639393640452	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.81965679958805	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.23363611826793	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.84409144467483	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.21617638589716	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.98412881406542	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.48303958642503	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.71527106496523	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.49671765064537	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.73400555154682	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.29327506996228	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.39799628902166	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.2172831090554	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.36660091634013	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.51257274005569	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.02929708602927	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.79311067996688	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.39903431099335	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.94061972702913	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.20323186843923	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.618415642235	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.78519088556636	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.61297048698764	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.57923100828838	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.72830105893219	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.88173846736188	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.63942625880003	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.44371490765316	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.5568645458608	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.27810414601852	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.97450985552613	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.70572158887937	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.24425297380312	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.80461135726599	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.60268968544438	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.35958704695482	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.4839017841303	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.41051097260206	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.85565112251391	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.99410729274432	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.68798937068836	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.59550425246135	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.61350455883509	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.84323021832528	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.10760996773239	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.27897293031367	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.80724388093293	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	5.04708317636337	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0.990727613213213	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.36334140124087	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.01369183915906	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.96461242114931	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	3.70326222812392	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.92444937273313	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.04620025685669	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.23302981338429	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	4.38294536449543	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	1.80876548670204	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Arg1	2.52023153567252	Arg1 MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	5.54439160105056	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.996620003009657	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.80530354241301	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.76349513618484	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.49544918612751	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.46275760086849	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.40186922486131	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.27845649816446	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.30694940499532	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.996857275681011	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.799100937565132	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.24800250983934	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.50750787222183	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.44389795460626	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.82082675905603	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.503494674963657	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.951151391335601	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.720095697868837	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.27522479992464	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.27257491153191	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.774664629072313	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.644857298800175	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.67606470498356	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.8803128665695	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.30508197337805	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.89110247862358	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.63736223528346	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.06753780522168	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.11138616483569	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.62360919989034	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.18330211432027	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.06011756003855	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.08768862125988	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.519038387442947	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.47071130384551	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.882831513722714	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.21616560543955	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	1.34874272438825	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.86024036225933	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	5.01232540733846	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.9376667190015	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.38779767656384	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.667381479127859	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.23106641985702	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.35092987073117	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.799302973536168	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.04810337006512	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.440113387664492	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.02134719854053	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	3.35875480719454	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	5.37060238885871	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.31259098678615	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.23956666872002	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	4.46730532220336	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	2.19860057470643	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.688258287448329	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0	Retnla MuscularisMacrophages KO_infected
KO_infected	MuscularisMacrophages	Retnla	0.384521438060483	Retnla MuscularisMacrophages KO_infected
