UMAP_1	UMAP_2	quadrant	treatment	expression
3.01913808775024	-2.9409045311734	WT_infected	infected	0.68751432995679
3.79911946249084	-1.52651837795227	WT_infected	infected	0.751411164121233
-10.1226060490601	7.88763150245697	WT_infected	infected	0.337447417423246
3.16032170248108	-4.32524934738128	WT_infected	infected	0.746272856991792
2.93830298376159	2.57178339035065	WT_infected	infected	0.69010948871941
1.88711034250336	3.98894795448334	WT_infected	infected	0.673941271982199
-0.668113122462465	0.0847801831439255	WT_infected	infected	0.588111541032475
6.14097665739136	-0.1334661278054	WT_infected	infected	0.675189306869619
-8.76306892442627	-0.138344082526851	WT_infected	infected	0.344978422313193
4.67432283353882	-3.49696627586334	WT_infected	infected	0.593018257843074
2.95938109350281	0.811828341789555	WT_infected	infected	0.694494843425047
5.01196216535644	-4.28022137611358	WT_infected	infected	0.693707381012933
-5.40839172410889	-5.22692481010406	WT_infected	infected	0.293478325679388
2.11231445264892	3.40901764900239	WT_infected	infected	0.558026792192152
3.28501295042114	-5.56882992713897	WT_infected	infected	0.621629782696123
6.63361190748291	-3.10038605659454	WT_infected	infected	0.437019579528723
7.09455131483154	0.795589652366948	WT_infected	infected	0.547373801222173
5.92811559629516	-2.86148324935882	WT_infected	infected	0.401956987795809
1.61854754877167	-3.82029286354034	WT_infected	infected	1.00256665907035
-0.43114761519356	-2.53798595397918	WT_infected	infected	0.514991728278016
2.01249789190368	2.64828642875702	WT_infected	infected	0.458905971280244
3.44443749380188	0.489904668636632	WT_infected	infected	0.722509991159553
0.652012457371519	-2.49729028671234	WT_infected	infected	0.432145541850198
-5.41212202119751	-5.06441775291412	WT_infected	infected	0.360127278512496
2.64094923925476	6.35439738304169	WT_infected	infected	0.369478274449538
3.71544002485351	0.714092817612004	WT_infected	infected	0.549310042381845
2.01090883207397	-3.14401904075592	WT_infected	infected	0.565066811371632
5.36458896589355	-2.05436089961975	WT_infected	infected	0.566976537708608
4.30558895063476	6.68369444877655	WT_infected	infected	0.299875944012913
-9.50407291459961	8.20427903205903	WT_infected	infected	0.61574376384212
4.3380033869751	-2.25637272327392	WT_infected	infected	0.404728769571042
-0.622480760096743	4.40073117286713	WT_infected	infected	0.339148765372807
5.17111276578979	1.02750739128144	WT_infected	infected	0.461862329139492
6.21407150220947	-1.25016752212493	WT_infected	infected	0.83236748875773
6.68039964628296	1.58501335651429	WT_infected	infected	0.566826513221691
1.40914403390961	5.01572140724213	WT_infected	infected	0.473130687202535
1.14687298727112	4.62681397468598	WT_infected	infected	0.415336339560002
2.55483983945923	-1.96945062606781	WT_infected	infected	0.578120196785329
2.43826507520752	-0.624701428703952	WT_infected	infected	0.806320691635073
1.43801950407104	0.93347009689362	WT_infected	infected	0.785970941626381
8.8953478236206	0.633138861961674	WT_infected	infected	0.423495457915156
0.119741504312323	-3.19109168975799	WT_infected	infected	0.626436835766257
5.04719041776733	-2.70732823341339	WT_infected	infected	0.418606683086951
4.41223262739258	-3.60366455047576	WT_infected	infected	0.679208652522036
3.16829561185913	-4.83709422080963	WT_infected	infected	0.654179506689561
4.42315076780395	-2.37034073799102	WT_infected	infected	0.46760553291644
2.00245450925903	5.39911517173798	WT_infected	infected	0.317742781409018
4.82463573408203	-1.69707849948852	WT_infected	infected	0.502546718070007
7.9496166605957	1.95664986640961	WT_infected	infected	0.646889495046771
4.25729488325195	1.76066645652802	WT_infected	infected	0.612319043119383
3.63801502180176	-4.05749979942291	WT_infected	infected	0.673162630464068
4.95377658796387	-2.25741461246459	WT_infected	infected	0.513366323463534
-0.796277890681459	4.06832226783783	WT_infected	infected	0.263248428438794
-12.0485599141113	-2.60963622062652	WT_infected	infected	0.331037899054702
3.95979570341186	-3.09954825370758	WT_infected	infected	0.719838149463765
-8.34162689256592	-0.125553968839336	WT_infected	infected	0.257877298294744
-0.770846674918367	4.24386223823578	WT_infected	infected	0.385958704805926
5.08815645170288	1.46969315082581	WT_infected	infected	0.396782819256009
4.08911441755371	1.92387208015473	WT_infected	infected	0.668697209145147
3.71491788816528	-4.66588440864532	WT_infected	infected	0.590216294906452
-0.439736912726595	0.155585732765508	WT_infected	infected	0.640849234243193
3.82135867071228	-1.91729393928497	WT_infected	infected	0.700642160016839
5.96656869840698	-2.90194431274383	WT_infected	infected	0.500035571580538
4.87800620985107	-3.06069532363861	WT_infected	infected	0.584369403086137
6.22694801282959	-2.01204267471282	WT_infected	infected	0.47888590875513
3.62569927167969	-5.17275467842071	WT_infected	infected	0.499949510854422
7.17621253919678	0.390180018253636	WT_infected	infected	0.569615664300016
0.254299481631086	-2.94151750534027	WT_infected	infected	0.649751888019749
6.84060405683594	-2.15015367000549	WT_infected	infected	0.572512956098609
-10.2160670857422	4.028461542435	WT_infected	infected	0.149927494677266
5.02869485807495	-2.82250872581451	WT_infected	infected	0.613684850074486
5.85729574155884	-1.65323093860595	WT_infected	infected	0.493753429368443
4.23253559064941	-2.47909441917388	WT_infected	infected	0.402500347269647
-0.236972043990328	2.21364244491608	WT_infected	infected	0.567842981115389
1.68416570615845	-3.91344514816253	WT_infected	infected	0.87184221611355
7.61902927351074	2.1630104449466	WT_infected	infected	0.481341739621485
2.13850568723755	-7.26627102821319	WT_infected	infected	0.365203827130857
0.450001170159147	4.03688963920624	WT_infected	infected	0.374729809148159
-8.59014679002686	-6.77343979804962	WT_infected	infected	0.49488000103224
0.654522230149077	2.80415686637909	WT_infected	infected	0.649616499437042
2.3225779433258	5.44393881828339	WT_infected	infected	0.589935662049079
5.62152217817383	-4.5597428414151	WT_infected	infected	0.443656854052793
1.75543641042785	-6.0213226410672	WT_infected	infected	0.82703699195495
4.60462449979858	-3.69981852500885	WT_infected	infected	0.58571420700922
-8.39682270097656	8.85975083381684	WT_infected	infected	0.588390068201636
4.75089858961181	-3.71082082717865	WT_infected	infected	0.523382547739557
-8.07632232713623	0.357859876461339	WT_infected	infected	0.354478492131025
3.72126053762512	-3.29108491867034	WT_infected	infected	0.55954764967779
0.00508419168071556	7.23629912406952	WT_infected	infected	0.410777107045388
4.4524881739624	-2.22350648372619	WT_infected	infected	0.558079443783609
4.74233268690185	-3.95702520339935	WT_infected	infected	0.612998967033169
0.0858102340705852	3.56991061241181	WT_infected	infected	0.583511563089852
-6.96532226610108	5.44292410881073	WT_infected	infected	0.305525562703131
1.05659328889923	6.86860093147309	WT_infected	infected	0.381242820955935
6.96313642454223	-2.42915740936248	WT_infected	infected	0.533810266647937
4.38329433393555	-3.96749201744049	WT_infected	infected	0.535424190881048
-7.13002325105591	9.8790360358432	WT_infected	infected	0.22649818153494
4.63068317365722	-2.35386279552429	WT_infected	infected	0.461860224443083
2.95222114515381	5.81442412406952	WT_infected	infected	0.514454058070761
0.10864867758827	4.01338967353852	WT_infected	infected	0.382882465908412
2.78392337751465	3.59144267112763	WT_infected	infected	0.541164387823444
4.52488779020386	-2.86620179145782	WT_infected	infected	0.507905372757394
4.46027015638428	-0.33212208329885	WT_infected	infected	0.50644091902205
-8.42900348710938	-1.0190728041455	WT_infected	infected	0.285830148665934
3.4080238242157	4.41160496742279	WT_infected	infected	0.530053044958778
5.61278127622681	-4.52063075035064	WT_infected	infected	0.536588918092311
3.24175166082458	-3.84876814811676	WT_infected	infected	0.666791370535609
3.71925138425903	1.97947916061432	WT_infected	infected	0.578666001411072
0.154588212490843	6.57652148277314	WT_infected	infected	0.40157366428976
4.87395786237793	-0.18585001259296	WT_infected	infected	0.774278811658356
3.9020264048584	6.47557648689301	WT_infected	infected	0.305610105289168
6.85637067747192	-2.57502857177703	WT_infected	infected	0.57509812609245
1.15687929582672	-5.10728350608795	WT_infected	infected	0.831473069984168
-9.92965770769043	8.08461293251069	WT_infected	infected	0.40492261628255
5.95867799711304	-3.75902071922271	WT_infected	infected	0.525389655691621
6.20709966611938	0.0796083477214096	WT_infected	infected	0.581077342627136
6.50129484129028	-0.147093329124141	WT_infected	infected	0.491766958061808
-7.9380877118103	9.16449269325287	WT_infected	infected	0.350288956857943
-0.00329328584594918	-1.84831646411865	WT_infected	infected	0.566948122076835
5.28802417707519	-1.76133171050994	WT_infected	infected	0.474908524033586
4.38437818479614	6.19269808799775	WT_infected	infected	0.367987093746243
7.44976257276611	0.571327116794896	WT_infected	infected	0.536746221448297
1.69714080286102	-4.44315472572296	WT_infected	infected	0.831647351900167
-9.82695365953369	8.29040726692231	WT_infected	infected	0.348686379282669
-2.75909853982849	-2.78786555259674	WT_infected	infected	0.172020819338078
2.53766964864807	0.0213621822074173	WT_infected	infected	0.72433955305368
4.27733682584839	-2.98295346229522	WT_infected	infected	0.512965959441325
-4.53522850084229	-3.87724176376312	WT_infected	infected	0.211026580894875
7.46559785795288	3.01958426506073	WT_infected	infected	0.447744085162746
5.85106586408691	-3.51367393463104	WT_infected	infected	0.509532076826839
0.769839574814604	-2.45336190193145	WT_infected	infected	0.792601087766718
6.73802875471191	-0.181513014726329	WT_infected	infected	0.51184622538694
0.76677428674774	3.3989084628299	WT_infected	infected	0.530221479472883
-0.592375526904299	4.36485632926972	WT_infected	infected	0.325756981694746
-1.84559012460633	-2.76355472534149	WT_infected	infected	0.347786700663466
7.56345294904785	1.43709513217957	WT_infected	infected	0.588621241909094
-9.70863128709717	4.37731370002778	WT_infected	infected	0.187279164366242
2.8406603236206	-5.04801407783477	WT_infected	infected	0.770525403885959
4.75818323087768	-1.33682135074585	WT_infected	infected	0.517336180617188
6.55138181638794	-2.28711811035125	WT_infected	infected	0.502968808790178
-9.15103794145508	-6.83165970771759	WT_infected	infected	0.328705965284453
-0.410899023293688	4.47544106514008	WT_infected	infected	0.317604133601319
5.55370210599975	2.10201581985505	WT_infected	infected	0.398973523090875
-0.0110515605203648	3.22888001472504	WT_infected	infected	0.611935771739016
7.19900821638183	0.782183256454777	WT_infected	infected	0.629572428979951
3.01595519971924	3.07565530807526	WT_infected	infected	0.733840440433136
4.97248529386597	-1.7889052960202	WT_infected	infected	0.659061631122665
-0.520237575053408	3.3597067263797	WT_infected	infected	0.658227686565826
6.63135551405029	0.832562890358281	WT_infected	infected	0.652031980816664
0.84908800315933	4.0888543990329	WT_infected	infected	0.517369250066522
-0.539681474446489	3.02321895629914	WT_infected	infected	0.485187295969116
2.48668097448425	-4.43691626518219	WT_infected	infected	0.678033084952663
4.14083360624389	-4.75936928718536	WT_infected	infected	0.613267450840434
5.32542966795044	2.18371399910004	WT_infected	infected	0.362976454344728
2.11234020185547	0.227018442459416	WT_infected	infected	0.740327811804049
3.04574750852661	3.76588973075898	WT_infected	infected	0.822209075321042
2.21561049413757	-2.41583028762786	WT_infected	infected	0.477611710207136
0.898280074120329	4.03125056297333	WT_infected	infected	0.676128583743835
-1.73161567258759	-2.66566649406402	WT_infected	infected	0.470148124673798
-8.47595001268311	8.84075078041108	WT_infected	infected	0.248404879761842
2.55118154478149	3.56632169754059	WT_infected	infected	0.712726380244281
6.2770297427185	-0.36048695399611	WT_infected	infected	0.607095596400969
4.26528858137207	-3.17755356758087	WT_infected	infected	0.522788518079034
1.83091138792114	0.80558570892365	WT_infected	infected	0.895130508804244
-9.9488675694458	7.93735989601166	WT_infected	infected	0.420354940635346
8.20856594038086	-1.04798230855911	WT_infected	infected	0.414721264651673
2.21063088369446	-3.34926739662139	WT_infected	infected	0.789954070261872
-9.06658245134278	8.02532586128266	WT_infected	infected	0.435529063940161
4.79239438963013	-1.45591762989013	WT_infected	infected	0.490324072708552
3.56807660055237	4.786349382706	WT_infected	infected	0.578240855338584
4.94479631376343	-3.67294231384246	WT_infected	infected	0.643914106494425
-7.60515285539551	9.75566681892426	WT_infected	infected	0.216871174430001
2.03567933034973	-5.71847382514923	WT_infected	infected	0.833553340220519
2.97004031133728	6.38845643074067	WT_infected	infected	0.272607759079331
-9.24821163225098	-7.1040543648526	WT_infected	infected	0.33984154543374
3.03811787557678	4.67402037651093	WT_infected	infected	0.819029294501472
1.07441543531494	4.3879700568393	WT_infected	infected	0.359764394386518
3.23446845007019	-2.63225522964447	WT_infected	infected	0.663590841734657
-8.39759326982422	-7.14420453041046	WT_infected	infected	0.527057244574463
2.09453271818237	0.259956565208745	WT_infected	infected	0.701999096837823
4.94585584592895	-5.20675698249786	WT_infected	infected	0.483545684871269
6.68065427732544	-1.08889261215179	WT_infected	infected	0.704615936022031
0.409471650839613	-2.34106567829101	WT_infected	infected	0.474840133381516
-11.183137665271	9.39250287086518	WT_infected	infected	0.282129133721012
1.9794976611145	5.14881333381684	WT_infected	infected	0.506440102052828
7.57688974332886	0.642184820480656	WT_infected	infected	0.383197674903212
-9.53792930650635	7.91031273872406	WT_infected	infected	0.58204629014213
2.16177987051086	-2.74870696990936	WT_infected	infected	0.493612263575156
2.6930944819458	6.01976880104096	WT_infected	infected	0.51036049903576
3.14585112524109	-4.29194012611358	WT_infected	infected	0.718141570117441
-0.827972839354708	4.2471328643039	WT_infected	infected	0.327721296028966
-0.269262875198557	3.75740536720307	WT_infected	infected	0.661877025749317
2.72157882642822	-3.41995254486053	WT_infected	infected	0.737892569684838
3.52758931112366	-5.28062334983795	WT_infected	infected	0.596061022031982
5.04688238096313	-0.698245856456447	WT_infected	infected	0.676978142849615
-0.266504029511644	2.99160703689606	WT_infected	infected	0.45655733253181
4.3081109423645	6.39492615730317	WT_infected	infected	0.305566517686572
3.61315225553589	-3.15875235527008	WT_infected	infected	0.585020014464623
-4.306832561969	-3.85815158813446	WT_infected	infected	0.198302660823895
2.28536127996521	-6.87060919731109	WT_infected	infected	0.54993441862487
-7.67085481691284	9.15689476997406	WT_infected	infected	0.336521166554799
-6.51127840089722	9.95278176338227	WT_infected	infected	0.17590365812252
2.04791544866638	-7.22544280021637	WT_infected	infected	0.441044006406403
1.75537215662079	4.22105273277314	WT_infected	infected	0.629067815229608
3.23727106046753	-2.67561164825408	WT_infected	infected	0.69439448917114
4.74304269743042	-3.48491850822418	WT_infected	infected	0.34849244980382
-0.996163080214693	3.92018851310761	WT_infected	infected	0.372214915183741
7.65411447477417	2.6766777899936	WT_infected	infected	0.358042334618554
0.918486167908476	6.84112032920868	WT_infected	infected	0.553147231919003
4.94735025358276	-3.87029257743804	WT_infected	infected	0.750322431596276
6.58735393476562	2.88746747047455	WT_infected	infected	0.412206509316742
3.17161320638733	3.92224844963105	WT_infected	infected	0.733592120277889
5.06150173139648	-3.09384337394683	WT_infected	infected	0.47241056718391
5.03635381651001	-1.62096789806335	WT_infected	infected	0.457667463320653
5.98883604002075	0.989448156662297	WT_infected	infected	0.639758686863556
4.54083799314575	-0.703086558274913	WT_infected	infected	0.716005085042362
2.46001600217895	-2.13616541355102	WT_infected	infected	0.627680453401855
-0.333754251479342	-1.83835676639526	WT_infected	infected	0.690530098616933
2.15681408834533	5.49410876304657	WT_infected	infected	0.292196904677378
-9.75219226884766	4.06961354286225	WT_infected	infected	0.259145360233418
2.40654252958374	4.78859480888398	WT_infected	infected	0.551608297025814
-0.337408671855165	3.52760800392182	WT_infected	infected	0.662012901646194
-5.16296602296753	-4.82505646675079	WT_infected	infected	0.252657530604559
4.14655660581665	-2.24463466136901	WT_infected	infected	0.662544153738461
3.78259109449463	-0.865122172527004	WT_infected	infected	0.526040107667975
5.85265897703247	-2.8464643093869	WT_infected	infected	0.629171080232109
4.75340055418091	-4.01503077476471	WT_infected	infected	0.606976561949597
2.44129871320801	6.53622492820771	WT_infected	infected	0.490545980261104
-0.34305516886635	0.129399802990269	WT_infected	infected	0.699852496341996
-4.6176178555481	-3.9986950489804	WT_infected	infected	0.144507078715872
1.08528410387115	3.37057599098237	WT_infected	infected	0.481441793993823
5.22662853193359	-4.95004073112457	WT_infected	infected	0.511800090341909
5.97840904188232	-2.82988563507049	WT_infected	infected	0.472637078738102
3.09602450323181	-3.11150136917083	WT_infected	infected	0.644390302820275
-8.60480285692139	8.73801430732758	WT_infected	infected	0.507113781392912
4.11662458372192	-2.37007692783325	WT_infected	infected	0.486209275395988
-0.450622538804247	3.45386442214997	WT_infected	infected	0.67407537454501
2.88692759466247	-3.18271389930694	WT_infected	infected	0.671512923031774
5.98343967390137	-0.258125099830318	WT_infected	infected	0.747779007052995
6.41425870847778	-1.26057496993988	WT_infected	infected	0.789397407445163
1.36901806783752	6.28947028190644	WT_infected	infected	0.879240735520265
3.61384843778686	-2.60468665092437	WT_infected	infected	0.54421636402875
2.93057798338012	1.53552695781739	WT_infected	infected	0.591498471451487
-1.93561495351715	-2.72581616371124	WT_infected	infected	0.454519528273194
1.65144204092102	2.94102629692109	WT_infected	infected	0.661464534980558
-0.215154642938807	-2.25122180908172	WT_infected	infected	0.383904387914333
1.71336900186615	-3.76034036605804	WT_infected	infected	0.995199847840061
4.07877134275513	-2.62112918823211	WT_infected	infected	0.49113349830509
1.68914936971741	-2.69182196586578	WT_infected	infected	0.545481808143275
0.91596143436508	-0.106700185231853	WT_infected	infected	0.77329594576728
0.786778797627256	6.84456976921112	WT_infected	infected	0.472993420179803
0.572383870602415	-2.42499056785553	WT_infected	infected	0.463918862118532
3.53651284170227	-4.40164557426422	WT_infected	infected	0.527124547368683
3.29779147100525	4.63653048545868	WT_infected	infected	0.706626014900255
-9.43882633256836	5.88264998466523	WT_infected	infected	0.171082613030597
-8.82638336229248	-0.134963128261256	WT_infected	infected	0.281138783688946
0.319974382639692	4.68586644203217	WT_infected	infected	0.53002266730921
1.96347688627319	0.321478929825139	WT_infected	infected	0.791669298361545
-0.571715007304384	2.91174515754731	WT_infected	infected	0.450709470482008
1.52570568513946	-5.71329394309967	WT_infected	infected	0.717746091354024
4.92324518156128	-2.76613417594879	WT_infected	infected	0.555198277608548
3.29827879858093	-5.70932379692047	WT_infected	infected	0.519245388251601
2.08737276983337	0.60410591632874	WT_infected	infected	0.733996010489805
3.10881113004761	5.52714404136689	WT_infected	infected	0.590366104157657
4.66063426923828	-2.62886110275238	WT_infected	infected	0.656295186441063
-9.51562381791992	6.99093541175873	WT_infected	infected	0.468202766778414
-10.0324180226318	4.3592344191745	WT_infected	infected	0.36847507129819
6.74131177854614	-2.07893589466064	WT_infected	infected	0.712291879835462
1.33552776765899	-5.18426266639679	WT_infected	infected	0.849672821784037
-1.79892147588654	-2.76399031608551	WT_infected	infected	0.461080954786731
5.64354490232544	-4.59360543220489	WT_infected	infected	0.439298076584513
6.95733093214111	-2.52213445632904	WT_infected	infected	0.49441320198665
1.10916494321899	3.68361481697114	WT_infected	infected	0.498178121168364
-12.1255519490234	-2.52907410591094	WT_infected	infected	0.427330016240144
4.44678520155029	-3.88147297828643	WT_infected	infected	0.469587468504222
-9.53397823381348	6.99345788032563	WT_infected	infected	0.423158245091292
1.56684922170715	-4.14034405677764	WT_infected	infected	0.888551468870249
3.96219705534057	0.148253109760594	WT_infected	infected	0.695919827336554
4.29290031385498	-4.0378808113858	WT_infected	infected	0.66778596236912
4.28828834486084	-1.48526826827972	WT_infected	infected	0.577785616023435
3.86603354406433	-5.08807841270416	WT_infected	infected	0.599509744542344
8.26762126875	0.0378482011035202	WT_infected	infected	0.378441280858702
5.18187211942749	-4.00345102279632	WT_infected	infected	0.622529102821372
3.45042060804443	2.37531169921906	WT_infected	infected	0.553628203992972
-6.73649955797119	9.64750489265473	WT_infected	infected	0.528257429794451
4.71085905027466	-4.52889910667388	WT_infected	infected	0.496724147760447
2.32761882734375	-6.5228227707669	WT_infected	infected	0.649184004020753
-9.51104713487549	-7.16431084602325	WT_infected	infected	0.327031803627459
5.30490993452148	-2.92687788932769	WT_infected	infected	0.454824609054972
4.03142713499145	-1.99488166301696	WT_infected	infected	0.463558743128146
1.98267315816955	0.983372893638921	WT_infected	infected	0.663161113733754
0.329400529385374	3.65960940391572	WT_infected	infected	0.444631306722235
5.69642900419311	-2.52486816375701	WT_infected	infected	0.473928959038601
-0.581899176119997	2.83077510864289	WT_infected	infected	0.434876364463165
-9.83475185441895	3.94820078880341	WT_infected	infected	0.131544677366291
0.340620328903959	3.89676817924531	WT_infected	infected	0.541727469438813
5.87316726636963	1.90845665008576	WT_infected	infected	0.755369800812871
3.9764778513916	-0.921444449119258	WT_infected	infected	0.66209042031548
2.93071936559753	-5.51464549034088	WT_infected	infected	0.677514764346209
-0.780088136672213	4.14103802711518	WT_infected	infected	0.331200956531453
2.50439404440002	5.78297909767182	WT_infected	infected	0.298196454792611
-9.70797420549317	-7.76907912223785	WT_infected	infected	0.419213907969836
2.64650510740356	-3.86048475234954	WT_infected	infected	0.811688071036984
5.93694518995361	-2.91624275176971	WT_infected	infected	0.558053771119873
1.43367182207184	-4.25413027732818	WT_infected	infected	0.748608852793011
7.71131633710937	0.518117037124944	WT_infected	infected	0.681120933363192
1.71927367639618	0.84313818485291	WT_infected	infected	0.624557896024473
2.43674134206848	5.70654973060639	WT_infected	infected	0.249018119288733
6.99925540876465	2.61399230033906	WT_infected	infected	0.584384826210215
-9.18936420488281	7.06787404090912	WT_infected	infected	0.279818872586027
-9.00217987108154	7.05204972297699	WT_infected	infected	0.475042156175016
4.84296630811767	-3.22856584518402	WT_infected	infected	0.542137673009516
2.99586318922119	5.54922112495453	WT_infected	infected	0.612303387066656
5.6191346545227	0.593396392174077	WT_infected	infected	0.45302350984098
1.47082590055542	-4.38588205306976	WT_infected	infected	0.876078164811349
3.69876407575683	5.40360125572236	WT_infected	infected	0.624593735847806
2.36240862798767	-6.62711182563751	WT_infected	infected	0.495930537326866
-7.97172046708985	1.22892865211518	WT_infected	infected	0.351033403830254
1.10213314485626	3.06243547470124	WT_infected	infected	0.619267188453147
4.14102386427002	-0.967767212085414	WT_infected	infected	0.889189456946605
-0.500830451726152	0.512201097317052	WT_infected	infected	0.484802843245153
-3.02963448572083	-2.96903077095001	WT_infected	infected	0.117742365104365
5.14736436796264	-5.10879317253082	WT_infected	infected	0.671987561591107
2.6448504824646	6.20890578300507	WT_infected	infected	0.2601849780184
-9.40270496416016	5.89538153678925	WT_infected	infected	0.190477960481825
5.16562055540161	0.894867387123418	WT_infected	infected	0.583699449678519
2.57259797048645	-5.34551325767486	WT_infected	infected	0.708771597852186
1.60603951406555	5.14511450798066	WT_infected	infected	0.32548287914476
-9.21508956956787	-6.89331522911041	WT_infected	infected	0.42125214079536
4.9513165850647	-3.70296874969451	WT_infected	infected	0.526464793057922
3.45207690191345	1.7116685774997	WT_infected	infected	0.727430209127662
3.10663031530456	-4.70461359947174	WT_infected	infected	0.671803546941393
2.52765296888428	6.07239493400605	WT_infected	infected	0.355716722977825
-7.83597398805542	1.54253741771729	WT_infected	infected	0.440447699812764
-8.44368911790772	6.5448623564914	WT_infected	infected	0.609417413060683
5.31674694013672	-3.31257906883209	WT_infected	infected	0.465383927920022
5.80295585584717	-2.08072439163177	WT_infected	infected	0.57600915534633
4.87417196226196	-0.0173895987793686	WT_infected	infected	0.464231281218694
4.30079387617187	6.66381653816254	WT_infected	infected	0.315140577933872
2.87394784879761	6.20914992363007	WT_infected	infected	0.350821749261946
-7.14990402269287	9.76063450843842	WT_infected	infected	0.450348377800229
6.11864685010986	0.36754551202805	WT_infected	infected	0.593038013082836
2.87787102651672	0.665659990616154	WT_infected	infected	0.810901688656231
1.145764221669	4.48365172416718	WT_infected	infected	0.296981366509272
2.24224780988769	5.48340710670502	WT_infected	infected	0.574491701535592
4.14645122480469	-4.33697977989166	WT_infected	infected	0.496319157237091
2.10241531324463	-7.26099434822052	WT_infected	infected	0.421119633182607
-0.0113675768963833	-2.42486444442718	WT_infected	infected	0.676174530439956
3.33854745817261	-2.81442514389007	WT_infected	infected	0.88320275514485
-6.31684280443115	4.83216485054047	WT_infected	infected	0.321750058130912
2.41395591688232	-2.45842114417999	WT_infected	infected	0.519320063612946
2.08842848730163	-7.32878771751373	WT_infected	infected	0.403744920402274
4.38559793424682	-2.13924160926788	WT_infected	infected	0.719725621559489
-9.78687740373535	7.92615803749115	WT_infected	infected	0.302499245357004
5.3492600817688	-0.455158896289754	WT_infected	infected	0.441230413348006
0.178086747647093	-3.11438909500091	WT_infected	infected	0.693054991063005
0.737439920426176	2.80701288253815	WT_infected	infected	0.575594663626337
-6.63466764497681	10.0785799887851	WT_infected	infected	0.555048601527115
1.634977569104	-5.76006833045929	WT_infected	infected	0.719680866019501
-0.51114411163254	1.10808357269318	WT_infected	infected	0.486374289117848
4.65673040342407	-3.18705812423675	WT_infected	infected	0.565930524071418
-0.407961199759676	-1.91570178001373	WT_infected	infected	0.485899859912233
4.13721298170166	-4.96006909339874	WT_infected	infected	0.511672227463413
-7.20546651887818	9.51402386695893	WT_infected	infected	0.309959484043184
4.17987750959472	-3.87965289085357	WT_infected	infected	0.638084390800043
1.91457258653717	-2.53781071632354	WT_infected	infected	0.447800567301987
-8.33939147996826	-1.2694852086827	WT_infected	infected	0.284791065886554
-8.28339077043457	-0.439192497648287	WT_infected	infected	0.352487858745004
0.946551968575285	6.73794659645112	WT_infected	infected	0.649555492447079
4.64868759107666	-3.29511061637847	WT_infected	infected	0.574806984490024
-6.76993394899292	-0.840158644609142	WT_infected	infected	0.434492801073912
2.24745058012085	3.11157878906281	WT_infected	infected	0.684226684672879
3.99745058012085	-2.51232543914764	WT_infected	infected	0.80078856008242
-9.25100780534668	7.68754681617768	WT_infected	infected	0.381425682479256
6.84721063566284	-2.67564717262237	WT_infected	infected	0.51343746333349
3.52945445966797	-3.53415814369171	WT_infected	infected	0.603509967930055
6.28253387403564	-2.60062685935943	WT_infected	infected	0.454151801486727
4.48268245649414	-3.31737676589935	WT_infected	infected	0.547618198174879
4.11479400587158	-3.97152892082183	WT_infected	infected	0.474105336072659
-7.64536596345825	-0.557373675994563	WT_infected	infected	0.521090530887019
2.60831045103149	6.21509036094696	WT_infected	infected	0.407189323734689
-7.68246103334351	9.97562035591156	WT_infected	infected	0.214365458128848
6.34532426786499	-3.34992161720245	WT_infected	infected	0.50698074411335
1.82535659265594	2.73858055145295	WT_infected	infected	0.582174167861425
7.7553183932312	-1.18231603830307	WT_infected	infected	0.439013042875162
0.154424016595648	2.73657712013276	WT_infected	infected	0.632327394533721
1.75023983907776	-3.95642486541717	WT_infected	infected	0.974883008594918
-8.56485057878418	-6.96155777900665	WT_infected	infected	0.536054851979635
7.07714151334839	-1.98840096919982	WT_infected	infected	0.386547765642065
2.84767555189209	6.230206098862	WT_infected	infected	0.345893854541869
5.54846071195679	-2.16569570033996	WT_infected	infected	0.563414610963194
5.37577651929931	-1.15338066547363	WT_infected	infected	0.469602072325927
1.2105128664978	4.41303404838593	WT_infected	infected	0.489519691011092
2.05175112676697	-4.21129885642974	WT_infected	infected	0.714427172121423
5.0690333743103	1.74558123619111	WT_infected	infected	0.429271819519175
5.36955522489624	-2.23615137069671	WT_infected	infected	0.676266875501267
4.50621723127441	-3.43374815910308	WT_infected	infected	0.59563846706443
2.84069155645447	3.45476397544892	WT_infected	infected	0.763336576715694
0.0472949717648487	7.25769003898652	WT_infected	infected	0.26398970714927
3.55426644277649	-5.14055720298736	WT_infected	infected	0.620774310384107
6.99927162122803	-0.190950426749873	WT_infected	infected	0.705542690906063
-9.75369335222168	3.96050223381073	WT_infected	infected	0.127649752379263
-7.8207461934082	8.86610898048432	WT_infected	infected	0.468743870312576
3.64577435445862	-2.72768751113861	WT_infected	infected	0.789233086003125
4.00901912641601	6.66281088859589	WT_infected	infected	0.297593444280014
6.64467405271606	1.01237484485657	WT_infected	infected	0.686382846125337
1.87828468275146	-4.97196808784454	WT_infected	infected	0.797950685536488
5.67931150388794	-2.64212981193511	WT_infected	infected	0.599451280619013
-9.72055984544678	7.93946465522797	WT_infected	infected	0.655984723953308
4.03177045774536	-1.19102815120666	WT_infected	infected	0.442149960397222
4.26022218656616	-4.43733111350982	WT_infected	infected	0.527644367838652
2.24506281805115	-2.42366019218414	WT_infected	infected	0.485132957736113
-9.27680183458252	8.33103474647553	WT_infected	infected	0.329602432835356
