quadrant	cells	gene	expression	x
KO_uninfected	Mesothelial	Msln	2.74717732949102	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.72899799083627	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.40294550518074	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.430913301439	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.22637928037199	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.63102385872542	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.01787277811084	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.5412053085258	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.40088765097776	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.14414376792418	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.91879212569049	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.98922577452296	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.05506584619065	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.47445376545326	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.04846621474005	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.27655492715438	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00995260447757	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.46664370351426	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.30473406612704	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.7922404003199	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20521992994198	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.83768841980123	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.91868907810017	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.69504147531192	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35148836014386	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.94282009677084	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.59820522622881	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.22093702856704	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.7610539078974	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.8343749825422	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.04376085206535	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.24916958321665	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.70299123288682	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.94867126793899	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.34265211022644	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.28115895686511	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.84602508520472	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.39737595413277	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.88546267564405	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.21801951581851	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.17424412364517	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.96436767282372	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15197264097068	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29117212720704	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.72187554426148	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.09127349512918	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.43868005277556	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.41309553154828	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35527946628405	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.08213483478099	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.6404343970177	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.0777808161981	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.32778747619869	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.45275818084909	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.06968349623873	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.37619713940217	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.07080532707035	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.03522772605798	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.18910509957375	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.86410886005397	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.38684044717176	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.63167747505251	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.94132014783294	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33905159535293	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.57591142552222	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.10767542018808	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.91642563544691	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.39692613961209	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.21212264876823	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.84935913876606	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.32459507517959	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.31716604717675	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.30439835053976	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33009297185915	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.50691505965429	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.9695936335384	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.13943222692198	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.24416537984877	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.74933956491198	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.28288141790704	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.70376395979777	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00855942027598	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.9144890014533	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.19722457733622	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.43463877727869	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.2874265325632	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.38033292643599	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.13986565420199	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.16198476749538	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.25657773422617	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.24194927080768	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.21794306486242	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.57392875034051	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.86307345046612	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.64966090504858	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.95453089209922	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.45126785465847	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.70995797454583	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20561206917152	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.58359732486101	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.85666735117437	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.37813178367953	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.67696959153291	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.61336504545891	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.80580475134452	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.25350650250775	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.59475317485233	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.18662845170472	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.75397894474172	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.88574720027527	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.25164977247823	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.50506687744265	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.57446507621527	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.34517271739914	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.43711068118948	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.13659629347523	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.58516668742737	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15551018011975	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.55396000681818	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.40065235315449	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35696519215999	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.69212718140778	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.64710781794211	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.72075670147484	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.13719372282079	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.42023716667761	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.12878690157002	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.08814513355497	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0.928492127710595	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.61296723349549	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.70702211543887	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.22265488036467	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.03913586492061	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.87328444292206	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.16039887906589	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.27807934151805	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.93089928214527	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.25490996710154	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.67709569798478	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.2850446887007	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.66365160032932	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.63772739823544	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.34903032059522	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.37491992620631	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.75931597384643	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.24713525421769	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29638068698461	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.95550694472738	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.70581306370385	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.51566408860652	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.7049112236366	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20990807323465	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.9895038724042	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.28754886611999	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.72548044596365	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.48143046808766	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.7116122230201	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4700504444043	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.93515345295405	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.90783278686385	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.02036473749325	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4087995915474	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.58867430052627	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.35660595909274	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.66221205669186	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.70593155624192	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.12435148206843	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.44526153295805	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.76076212603075	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.59096949527139	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15057046176315	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.65962691559394	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.24532137882206	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.82129937439435	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.25550801907186	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.73533918948737	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.5283573719391	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.93132733537339	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.56034635738958	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.97210173908319	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.5494009387168	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.9348354966404	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.3823345333355	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33465265200459	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.79848549594344	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.96978378856685	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.94269551670738	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.80762218339972	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.36831870264278	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.04578698881158	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.21379782220203	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.33753042204603	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00736486796499	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.8848998524206	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.86566862070735	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.56878871087618	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.06180674763086	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.39715486109566	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.05689102603701	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.85172622755449	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.05559166405855	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.65226181374346	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.42312117052128	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.11656272968554	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.78159413737315	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.78432437517255	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.60104417726493	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29346895655018	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.28610242716694	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.6267282538926	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.08316920743694	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.16499533167243	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71030676661118	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.10453816096816	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.98823825173259	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.22918377845437	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.93097436563771	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.71004607546408	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.8217099790783	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.27294584776523	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.1107934150423	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.46949186598706	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.64799273845327	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20906595460443	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00898929169822	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.19240358253263	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.97938681173799	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.18841670908775	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.04670275325146	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.19114405090891	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.11252479641087	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.36107565121867	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.59969814120897	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.76140987026505	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.38757668688919	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.23517487447498	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.27896901314917	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.1186752760949	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15353693494993	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.09086161186133	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.64054431873684	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.44281890700858	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.47355109491326	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.94318588068244	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	3.31625898461904	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.32634421133969	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.41860471057635	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.25801524284491	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.20602490914013	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.07509511953928	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.71862400462073	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.12673654413678	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.68023320945384	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.00453042114144	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.03667115245206	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.95712183835686	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.15105554201832	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.12231784387593	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.30483819195695	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.57193155452175	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.93819287702042	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.64079892782466	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.41379123235643	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.74763286906502	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.39730724502652	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.58163362837337	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.4873967680643	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.64732455568797	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.82606938169821	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.29510441297177	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.36262110056837	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.98164829663028	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.65281589363279	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.56296500768427	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.28567700615713	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	1.94971570238363	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	2.52526876846663	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0.86402163372642	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Msln	0	Msln Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.93330552298573	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.07344473129523	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.83544708492881	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.43024105782435	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.8474442394226	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.23755715008412	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.01733064624015	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.96152855002531	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.17882374804068	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.86184047309805	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.1846850772786	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.22940936831981	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	3.32858131780578	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.95446586694909	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.87950620674259	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.11533721450348	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.58853197190605	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.12254898961459	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.83916538261954	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.36917907409361	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.46518947167366	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.42598500066509	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.20892445710455	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	0	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.26160186449607	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	1.81243715591027	Upk3b Mesothelial KO_uninfected
KO_uninfected	Mesothelial	Upk3b	2.07546319548084	Upk3b Mesothelial KO_uninfected
