quadrant	cells	gene	expression	x
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.38044313685772	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.896307061210631	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.60542972501337	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.848365951276462	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.860778599111326	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.60560597817323	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.81354590168967	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.83431603916854	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.30768372708065	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.96325841727761	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.52607736211241	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	2.1058359053041	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.40813562644129	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.95996441793694	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.90401882507364	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.681890394945684	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.31312148843433	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.918606975182631	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.08766664332135	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.04736768095746	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.62574188791196	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.08041568761965	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.896650645794141	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.09423155685147	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.70355732916159	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.09555499531238	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.38524527897047	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.789068767493108	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.972469294733915	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	1.4314382131363	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0.826156600114457	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il33	0	Il33 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	2.30375593027636	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	2.28631413961364	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Cxcl1	0	Cxcl1 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	1.80564332218446	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
KO_uninfected	Fibroblasts	Il6	0	Il6 Fibroblasts KO_uninfected
