quadrant	cells	gene	expression	x
KO_infected	All	Stat1	1.11791161014963	Stat1 All KO_infected
KO_infected	All	Stat1	0.552394776598554	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.505600786040845	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.55203519153837	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.550057619207772	Stat1 All KO_infected
KO_infected	All	Stat1	1.39538146847166	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.04413588534703	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.779489463753089	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.4830788626884	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.510892299322756	Stat1 All KO_infected
KO_infected	All	Stat1	2.16858883633388	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.730202140329799	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.83448350447486	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.74650548705465	Stat1 All KO_infected
KO_infected	All	Stat1	1.17592742374242	Stat1 All KO_infected
KO_infected	All	Stat1	0.879230849978126	Stat1 All KO_infected
KO_infected	All	Stat1	2.17835088370449	Stat1 All KO_infected
KO_infected	All	Stat1	1.0040108322407	Stat1 All KO_infected
KO_infected	All	Stat1	0.963091470480509	Stat1 All KO_infected
KO_infected	All	Stat1	1.26040448542935	Stat1 All KO_infected
KO_infected	All	Stat1	1.66163874223392	Stat1 All KO_infected
KO_infected	All	Stat1	0.510159844780013	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.00564269809515	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.1851328708548	Stat1 All KO_infected
KO_infected	All	Stat1	1.78384060498892	Stat1 All KO_infected
KO_infected	All	Stat1	1.02699101397126	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.03514476014304	Stat1 All KO_infected
KO_infected	All	Stat1	1.64011889537231	Stat1 All KO_infected
KO_infected	All	Stat1	0.545108345086343	Stat1 All KO_infected
KO_infected	All	Stat1	2.3443839857594	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.24594281838424	Stat1 All KO_infected
KO_infected	All	Stat1	1.27128134380677	Stat1 All KO_infected
KO_infected	All	Stat1	1.1234137238613	Stat1 All KO_infected
KO_infected	All	Stat1	1.45790937624372	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.9650079517119	Stat1 All KO_infected
KO_infected	All	Stat1	1.04945393199482	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.38859672455252	Stat1 All KO_infected
KO_infected	All	Stat1	0.611178678604178	Stat1 All KO_infected
KO_infected	All	Stat1	2.03601285320469	Stat1 All KO_infected
KO_infected	All	Stat1	1.74891078375771	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.01596852434136	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.67783197299088	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.988709514437032	Stat1 All KO_infected
KO_infected	All	Stat1	0.696918398103025	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.36507549036667	Stat1 All KO_infected
KO_infected	All	Stat1	1.70689505331157	Stat1 All KO_infected
KO_infected	All	Stat1	1.06342502182856	Stat1 All KO_infected
KO_infected	All	Stat1	0.83706836163219	Stat1 All KO_infected
KO_infected	All	Stat1	0.742258760077631	Stat1 All KO_infected
KO_infected	All	Stat1	0.279899932009726	Stat1 All KO_infected
KO_infected	All	Stat1	0.415563873929109	Stat1 All KO_infected
KO_infected	All	Stat1	0.290009208143971	Stat1 All KO_infected
KO_infected	All	Stat1	1.96290084905076	Stat1 All KO_infected
KO_infected	All	Stat1	0.24208114756846	Stat1 All KO_infected
KO_infected	All	Stat1	1.07386133943731	Stat1 All KO_infected
KO_infected	All	Stat1	0.263458062372261	Stat1 All KO_infected
KO_infected	All	Stat1	1.29368626964441	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.565671586787485	Stat1 All KO_infected
KO_infected	All	Stat1	1.41241354625268	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.98955815675316	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.84087365312545	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.06214790808915	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.810721939290576	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.239333241846779	Stat1 All KO_infected
KO_infected	All	Stat1	1.57730835918702	Stat1 All KO_infected
KO_infected	All	Stat1	1.4710987374218	Stat1 All KO_infected
KO_infected	All	Stat1	0.95943432760426	Stat1 All KO_infected
KO_infected	All	Stat1	1.5502778373083	Stat1 All KO_infected
KO_infected	All	Stat1	1.30057737796846	Stat1 All KO_infected
KO_infected	All	Stat1	0.720556139877349	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.70993015308488	Stat1 All KO_infected
KO_infected	All	Stat1	1.21077440688473	Stat1 All KO_infected
KO_infected	All	Stat1	0.323004758111329	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.333875480538325	Stat1 All KO_infected
KO_infected	All	Stat1	1.79940436607866	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.358800526525426	Stat1 All KO_infected
KO_infected	All	Stat1	1.17626846339916	Stat1 All KO_infected
KO_infected	All	Stat1	0.975341731087727	Stat1 All KO_infected
KO_infected	All	Stat1	1.24625368460884	Stat1 All KO_infected
KO_infected	All	Stat1	0.798361057900917	Stat1 All KO_infected
KO_infected	All	Stat1	0.559915953028476	Stat1 All KO_infected
KO_infected	All	Stat1	0.581144749127225	Stat1 All KO_infected
KO_infected	All	Stat1	0.958301716697605	Stat1 All KO_infected
KO_infected	All	Stat1	0.323817180041914	Stat1 All KO_infected
KO_infected	All	Stat1	0.305391048338926	Stat1 All KO_infected
KO_infected	All	Stat1	1.220053046206	Stat1 All KO_infected
KO_infected	All	Stat1	0.329468247282909	Stat1 All KO_infected
KO_infected	All	Stat1	0.406311339090631	Stat1 All KO_infected
KO_infected	All	Stat1	0.334033072668685	Stat1 All KO_infected
KO_infected	All	Stat1	0.562210214068942	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.11781925707979	Stat1 All KO_infected
KO_infected	All	Stat1	0.611043849807153	Stat1 All KO_infected
KO_infected	All	Stat1	0.561173797222564	Stat1 All KO_infected
KO_infected	All	Stat1	0.806488413691691	Stat1 All KO_infected
KO_infected	All	Stat1	1.06224698136352	Stat1 All KO_infected
KO_infected	All	Stat1	0.606619154967655	Stat1 All KO_infected
KO_infected	All	Stat1	0.882845369720543	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.30592188645848	Stat1 All KO_infected
KO_infected	All	Stat1	2.29112129818152	Stat1 All KO_infected
KO_infected	All	Stat1	1.5794631099691	Stat1 All KO_infected
KO_infected	All	Stat1	1.24835590770513	Stat1 All KO_infected
KO_infected	All	Stat1	0.928717032753393	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.37983487855998	Stat1 All KO_infected
KO_infected	All	Stat1	0.484069863178083	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.492855064580124	Stat1 All KO_infected
KO_infected	All	Stat1	0.284078109132501	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.311753493834524	Stat1 All KO_infected
KO_infected	All	Stat1	1.16925451770679	Stat1 All KO_infected
KO_infected	All	Stat1	0.35052677954328	Stat1 All KO_infected
KO_infected	All	Stat1	0.308428907148621	Stat1 All KO_infected
KO_infected	All	Stat1	2.24552271971641	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.220598045967007	Stat1 All KO_infected
KO_infected	All	Stat1	0.579042492756529	Stat1 All KO_infected
KO_infected	All	Stat1	0.618130695977871	Stat1 All KO_infected
KO_infected	All	Stat1	0.94534673865629	Stat1 All KO_infected
KO_infected	All	Stat1	0.975774175163818	Stat1 All KO_infected
KO_infected	All	Stat1	0.698007365647282	Stat1 All KO_infected
KO_infected	All	Stat1	1.21149163673996	Stat1 All KO_infected
KO_infected	All	Stat1	2.20868396862704	Stat1 All KO_infected
KO_infected	All	Stat1	0.51567215990852	Stat1 All KO_infected
KO_infected	All	Stat1	0.576818956455043	Stat1 All KO_infected
KO_infected	All	Stat1	1.30266264919863	Stat1 All KO_infected
KO_infected	All	Stat1	1.41908165706639	Stat1 All KO_infected
KO_infected	All	Stat1	1.68491089225641	Stat1 All KO_infected
KO_infected	All	Stat1	0.501663256003986	Stat1 All KO_infected
KO_infected	All	Stat1	0.493053436439282	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.55924530777171	Stat1 All KO_infected
KO_infected	All	Stat1	0.656625958071276	Stat1 All KO_infected
KO_infected	All	Stat1	0.24859512395249	Stat1 All KO_infected
KO_infected	All	Stat1	0.436967173643998	Stat1 All KO_infected
KO_infected	All	Stat1	0.896865528807284	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.410819172327392	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.590896837127963	Stat1 All KO_infected
KO_infected	All	Stat1	0.539011382105821	Stat1 All KO_infected
KO_infected	All	Stat1	0.48259307229392	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.50722739860123	Stat1 All KO_infected
KO_infected	All	Stat1	0.871232303544898	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.47330457304895	Stat1 All KO_infected
KO_infected	All	Stat1	1.26833565852757	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.637036298569093	Stat1 All KO_infected
KO_infected	All	Stat1	0.6759401242143	Stat1 All KO_infected
KO_infected	All	Stat1	0.867130640057247	Stat1 All KO_infected
KO_infected	All	Stat1	1.89726733290517	Stat1 All KO_infected
KO_infected	All	Stat1	1.20927681163938	Stat1 All KO_infected
KO_infected	All	Stat1	1.64035820488494	Stat1 All KO_infected
KO_infected	All	Stat1	1.32331014615081	Stat1 All KO_infected
KO_infected	All	Stat1	1.19765868844212	Stat1 All KO_infected
KO_infected	All	Stat1	0.356769254847574	Stat1 All KO_infected
KO_infected	All	Stat1	0.217102353694975	Stat1 All KO_infected
KO_infected	All	Stat1	0.196663721459767	Stat1 All KO_infected
KO_infected	All	Stat1	1.02887428938297	Stat1 All KO_infected
KO_infected	All	Stat1	0.75501807366795	Stat1 All KO_infected
KO_infected	All	Stat1	1.3503501497248	Stat1 All KO_infected
KO_infected	All	Stat1	1.32750425289318	Stat1 All KO_infected
KO_infected	All	Stat1	1.49412245867914	Stat1 All KO_infected
KO_infected	All	Stat1	0.372182182697819	Stat1 All KO_infected
KO_infected	All	Stat1	1.69096323614039	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.38002479735259	Stat1 All KO_infected
KO_infected	All	Stat1	0.603421115449437	Stat1 All KO_infected
KO_infected	All	Stat1	0.232670238705393	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.454906365639261	Stat1 All KO_infected
KO_infected	All	Stat1	1.18871024907874	Stat1 All KO_infected
KO_infected	All	Stat1	1.13775826365971	Stat1 All KO_infected
KO_infected	All	Stat1	0.681118067793261	Stat1 All KO_infected
KO_infected	All	Stat1	0.979113745970707	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.0551974523893	Stat1 All KO_infected
KO_infected	All	Stat1	1.33798552613093	Stat1 All KO_infected
KO_infected	All	Stat1	1.11715019985757	Stat1 All KO_infected
KO_infected	All	Stat1	1.12145678705031	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.912765288289678	Stat1 All KO_infected
KO_infected	All	Stat1	0.630721804139564	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.696867834457415	Stat1 All KO_infected
KO_infected	All	Stat1	0.718313899884465	Stat1 All KO_infected
KO_infected	All	Stat1	2.37635818765399	Stat1 All KO_infected
KO_infected	All	Stat1	1.26796853262143	Stat1 All KO_infected
KO_infected	All	Stat1	1.17965979520657	Stat1 All KO_infected
KO_infected	All	Stat1	1.42926076798589	Stat1 All KO_infected
KO_infected	All	Stat1	2.45624829490049	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.40801899139853	Stat1 All KO_infected
KO_infected	All	Stat1	0.753051200742025	Stat1 All KO_infected
KO_infected	All	Stat1	1.14122664633001	Stat1 All KO_infected
KO_infected	All	Stat1	2.1252998265563	Stat1 All KO_infected
KO_infected	All	Stat1	0.995435469372427	Stat1 All KO_infected
KO_infected	All	Stat1	1.18075337823659	Stat1 All KO_infected
KO_infected	All	Stat1	2.66981153715825	Stat1 All KO_infected
KO_infected	All	Stat1	1.39658189511706	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.74515541821422	Stat1 All KO_infected
KO_infected	All	Stat1	0.798092368163721	Stat1 All KO_infected
KO_infected	All	Stat1	1.6636192173278	Stat1 All KO_infected
KO_infected	All	Stat1	1.38443163154284	Stat1 All KO_infected
KO_infected	All	Stat1	0.887807701940166	Stat1 All KO_infected
KO_infected	All	Stat1	0.827386355603102	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.59269054257672	Stat1 All KO_infected
KO_infected	All	Stat1	0.744882854959134	Stat1 All KO_infected
KO_infected	All	Stat1	2.33249888589737	Stat1 All KO_infected
KO_infected	All	Stat1	0.823708634602901	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.81322383169409	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.37662286601823	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.82811154959236	Stat1 All KO_infected
KO_infected	All	Stat1	1.29263099474146	Stat1 All KO_infected
KO_infected	All	Stat1	1.11549290101912	Stat1 All KO_infected
KO_infected	All	Stat1	1.46480049811618	Stat1 All KO_infected
KO_infected	All	Stat1	0.890932380983486	Stat1 All KO_infected
KO_infected	All	Stat1	0.888228591304786	Stat1 All KO_infected
KO_infected	All	Stat1	0.758682281136619	Stat1 All KO_infected
KO_infected	All	Stat1	1.22143692480524	Stat1 All KO_infected
KO_infected	All	Stat1	1.13324121431038	Stat1 All KO_infected
KO_infected	All	Stat1	1.55273946509042	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.964462275547521	Stat1 All KO_infected
KO_infected	All	Stat1	2.37990917642859	Stat1 All KO_infected
KO_infected	All	Stat1	1.64525871415817	Stat1 All KO_infected
KO_infected	All	Stat1	2.39638149715356	Stat1 All KO_infected
KO_infected	All	Stat1	1.35183456833378	Stat1 All KO_infected
KO_infected	All	Stat1	1.22067836431938	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.06249475289832	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.784377847719291	Stat1 All KO_infected
KO_infected	All	Stat1	1.44590657609156	Stat1 All KO_infected
KO_infected	All	Stat1	1.9625502371874	Stat1 All KO_infected
KO_infected	All	Stat1	0.923429730068741	Stat1 All KO_infected
KO_infected	All	Stat1	1.50885266299226	Stat1 All KO_infected
KO_infected	All	Stat1	1.11632087273981	Stat1 All KO_infected
KO_infected	All	Stat1	0.976475199980253	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.52496158410302	Stat1 All KO_infected
KO_infected	All	Stat1	1.57658475395225	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.32496387292034	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.11499149303896	Stat1 All KO_infected
KO_infected	All	Stat1	1.42166029105877	Stat1 All KO_infected
KO_infected	All	Stat1	0.758440864226291	Stat1 All KO_infected
KO_infected	All	Stat1	1.73900358904671	Stat1 All KO_infected
KO_infected	All	Stat1	1.7006692286636	Stat1 All KO_infected
KO_infected	All	Stat1	1.02182194515223	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.17126033395666	Stat1 All KO_infected
KO_infected	All	Stat1	1.21731972188124	Stat1 All KO_infected
KO_infected	All	Stat1	1.1644816651913	Stat1 All KO_infected
KO_infected	All	Stat1	0.870828357797398	Stat1 All KO_infected
KO_infected	All	Stat1	1.79267672453114	Stat1 All KO_infected
KO_infected	All	Stat1	0.647494166886767	Stat1 All KO_infected
KO_infected	All	Stat1	1.69677603342272	Stat1 All KO_infected
KO_infected	All	Stat1	1.38060271990941	Stat1 All KO_infected
KO_infected	All	Stat1	1.61797224224153	Stat1 All KO_infected
KO_infected	All	Stat1	1.36885119897455	Stat1 All KO_infected
KO_infected	All	Stat1	0.793023177410157	Stat1 All KO_infected
KO_infected	All	Stat1	1.87452903387721	Stat1 All KO_infected
KO_infected	All	Stat1	0.86753094978703	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.61611116989749	Stat1 All KO_infected
KO_infected	All	Stat1	1.97370911750722	Stat1 All KO_infected
KO_infected	All	Stat1	2.13185899961927	Stat1 All KO_infected
KO_infected	All	Stat1	0.719284648319506	Stat1 All KO_infected
KO_infected	All	Stat1	1.22084684200929	Stat1 All KO_infected
KO_infected	All	Stat1	0.63220562729864	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.10135311530535	Stat1 All KO_infected
KO_infected	All	Stat1	2.21899316374352	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.878325280072257	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.20749831169617	Stat1 All KO_infected
KO_infected	All	Stat1	1.41383909850474	Stat1 All KO_infected
KO_infected	All	Stat1	0.895963757216004	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.13195789675541	Stat1 All KO_infected
KO_infected	All	Stat1	0.989770563303706	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.86666923105822	Stat1 All KO_infected
KO_infected	All	Stat1	2.29232544775161	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.45122262272758	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.964462275547521	Stat1 All KO_infected
KO_infected	All	Stat1	1.61307447454647	Stat1 All KO_infected
KO_infected	All	Stat1	0.777513838695924	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.25841660501317	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.985155303939919	Stat1 All KO_infected
KO_infected	All	Stat1	1.76604865780493	Stat1 All KO_infected
KO_infected	All	Stat1	1.15132994748713	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.32947646091399	Stat1 All KO_infected
KO_infected	All	Stat1	1.85705100372076	Stat1 All KO_infected
KO_infected	All	Stat1	1.02484784816047	Stat1 All KO_infected
KO_infected	All	Stat1	1.96632788701553	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.855145563675087	Stat1 All KO_infected
KO_infected	All	Stat1	0.769497581841382	Stat1 All KO_infected
KO_infected	All	Stat1	2.1309099459899	Stat1 All KO_infected
KO_infected	All	Stat1	0.906914365037627	Stat1 All KO_infected
KO_infected	All	Stat1	1.35061495004366	Stat1 All KO_infected
KO_infected	All	Stat1	0.678764074626328	Stat1 All KO_infected
KO_infected	All	Stat1	1.58385685571052	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.97849126536964	Stat1 All KO_infected
KO_infected	All	Stat1	0.781282984358385	Stat1 All KO_infected
KO_infected	All	Stat1	1.47902890928065	Stat1 All KO_infected
KO_infected	All	Stat1	2.32301572498842	Stat1 All KO_infected
KO_infected	All	Stat1	1.57089989302168	Stat1 All KO_infected
KO_infected	All	Stat1	0.72544187216305	Stat1 All KO_infected
KO_infected	All	Stat1	2.2410672152004	Stat1 All KO_infected
KO_infected	All	Stat1	1.63937757455706	Stat1 All KO_infected
KO_infected	All	Stat1	0.886296010332399	Stat1 All KO_infected
KO_infected	All	Stat1	1.81936793330905	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.91365875866433	Stat1 All KO_infected
KO_infected	All	Stat1	0.407290063618636	Stat1 All KO_infected
KO_infected	All	Stat1	0.539831155651353	Stat1 All KO_infected
KO_infected	All	Stat1	0.705004524134453	Stat1 All KO_infected
KO_infected	All	Stat1	1.06410835100195	Stat1 All KO_infected
KO_infected	All	Stat1	0.664987097425653	Stat1 All KO_infected
KO_infected	All	Stat1	0.684949198946313	Stat1 All KO_infected
KO_infected	All	Stat1	1.70691967541049	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.03351825892398	Stat1 All KO_infected
KO_infected	All	Stat1	2.16584945476847	Stat1 All KO_infected
KO_infected	All	Stat1	0.678285741610034	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.783601719158415	Stat1 All KO_infected
KO_infected	All	Stat1	1.0654155568418	Stat1 All KO_infected
KO_infected	All	Stat1	0.752813520601271	Stat1 All KO_infected
KO_infected	All	Stat1	1.82606727302522	Stat1 All KO_infected
KO_infected	All	Stat1	1.91255137370802	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	2.34802839683456	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.41156692506104	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.31057746762128	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.20654560424821	Stat1 All KO_infected
KO_infected	All	Stat1	0.893142158210247	Stat1 All KO_infected
KO_infected	All	Stat1	0.921057098857279	Stat1 All KO_infected
KO_infected	All	Stat1	1.25009083721803	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.11528611944719	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.965040272884318	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.54153285945428	Stat1 All KO_infected
KO_infected	All	Stat1	2.12585672122586	Stat1 All KO_infected
KO_infected	All	Stat1	0.9526652014944	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.2455775638078	Stat1 All KO_infected
KO_infected	All	Stat1	0.906342466372546	Stat1 All KO_infected
KO_infected	All	Stat1	1.14187957424183	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	0.889493813294026	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.41176246812679	Stat1 All KO_infected
KO_infected	All	Stat1	0.573672740853387	Stat1 All KO_infected
KO_infected	All	Stat1	0.817867243467458	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.76037827239926	Stat1 All KO_infected
KO_infected	All	Stat1	0.367834214758752	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.20029098638905	Stat1 All KO_infected
KO_infected	All	Stat1	0	Stat1 All KO_infected
KO_infected	All	Stat1	1.92305143210505	Stat1 All KO_infected
