quadrant	cells	gene	expression	x
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0.69095441580214	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0.916530799094129	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	0	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	1.4678774264609	Arg1 MuscularisMacrophages KO_uninfected
KO_uninfected	MuscularisMacrophages	Arg1	3.6312258414172	Arg1 MuscularisMacrophages KO_uninfected
